territorio,anno,Contesto,Bambini,Donne,Generale,area,codice_istat
Abruzzo,2018,68.6,52.0,37.0,50.9,Sud,13
Abruzzo,2019,69.4,51.4,44.1,54.0,Sud,13
Abruzzo,2020,76.0,48.5,45.2,55.0,Sud,13
Abruzzo,2021,72.2,46.5,45.5,53.5,Sud,13
Abruzzo,2022,72.2,46.6,48.3,54.5,Sud,13
Basilicata,2018,68.9,42.6,34.3,46.6,Sud,17
Basilicata,2019,74.8,39.5,27.5,43.3,Sud,17
Basilicata,2020,71.1,35.9,27.6,41.3,Sud,17
Basilicata,2021,75.4,36.0,29.3,43.0,Sud,17
Basilicata,2022,75.4,36.3,26.9,41.9,Sud,17
Calabria,2018,54.3,33.6,36.4,40.5,Sud,18
Calabria,2019,60.5,35.7,35.4,42.4,Sud,18
Calabria,2020,67.0,35.2,38.3,44.9,Sud,18
Calabria,2021,68.9,35.6,41.5,46.7,Sud,18
Calabria,2022,68.9,35.7,40.5,46.3,Sud,18
Campania,2018,60.2,37.9,38.8,44.6,Sud,15
Campania,2019,64.2,39.4,39.5,46.4,Sud,15
Campania,2020,63.8,34.7,37.8,43.8,Sud,15
Campania,2021,63.0,34.8,39.1,44.1,Sud,15
Campania,2022,63.0,35.1,37.3,43.5,Sud,15
Emilia-Romagna,2018,60.9,63.2,59.5,61.2,Nord-est,8
Emilia-Romagna,2019,60.8,63.5,60.5,61.6,Nord-est,8
Emilia-Romagna,2020,68.8,61.7,59.8,63.3,Nord-est,8
Emilia-Romagna,2021,65.9,57.6,60.3,61.2,Nord-est,8
Emilia-Romagna,2022,65.9,57.6,63.5,62.2,Nord-est,8
Friuli-Venezia Giulia,2018,69.8,61.2,55.5,61.9,Nord-est,6
Friuli-Venezia Giulia,2019,76.3,61.6,54.9,63.7,Nord-est,6
Friuli-Venezia Giulia,2020,77.5,60.2,55.1,63.6,Nord-est,6
Friuli-Venezia Giulia,2021,78.8,55.9,54.7,62.2,Nord-est,6
Friuli-Venezia Giulia,2022,78.8,56.0,59.3,64.0,Nord-est,6
Lazio,2018,70.4,60.8,56.5,62.3,Centro,12
Lazio,2019,71.6,60.0,57.7,62.8,Centro,12
Lazio,2020,73.7,59.9,58.1,63.5,Centro,12
Lazio,2021,70.7,57.7,58.9,62.2,Centro,12
Lazio,2022,70.7,57.7,55.4,60.9,Centro,12
Liguria,2018,67.5,59.3,48.3,57.8,Nord-ovest,7
Liguria,2019,70.1,61.4,50.2,60.0,Nord-ovest,7
Liguria,2020,69.5,58.5,50.2,58.9,Nord-ovest,7
Liguria,2021,68.4,52.3,50.8,56.6,Nord-ovest,7
Liguria,2022,68.4,52.2,51.4,56.8,Nord-ovest,7
Lombardia,2018,67.1,60.4,50.4,58.9,Nord-ovest,3
Lombardia,2019,69.5,60.8,51.6,60.2,Nord-ovest,3
Lombardia,2020,73.2,56.6,50.9,59.5,Nord-ovest,3
Lombardia,2021,71.1,53.1,52.5,58.3,Nord-ovest,3
Lombardia,2022,71.1,53.4,52.2,58.3,Nord-ovest,3
Marche,2018,70.6,55.2,52.1,58.7,Centro,11
Marche,2019,73.0,55.5,54.0,60.3,Centro,11
Marche,2020,71.4,52.5,56.6,59.7,Centro,11
Marche,2021,76.3,49.8,56.0,59.7,Centro,11
Marche,2022,76.3,49.8,53.0,58.6,Centro,11
Molise,2018,74.4,39.5,51.9,53.5,Sud,14
Molise,2019,72.8,39.4,50.9,52.7,Sud,14
Molise,2020,74.6,37.4,51.8,52.5,Sud,14
Molise,2021,75.3,35.8,53.0,52.3,Sud,14
Molise,2022,75.3,35.8,49.0,50.9,Sud,14
Piemonte,2018,65.6,51.8,54.8,57.1,Nord-ovest,1
Piemonte,2019,69.4,52.9,51.5,57.4,Nord-ovest,1
Piemonte,2020,67.7,49.7,51.3,55.7,Nord-ovest,1
Piemonte,2021,69.6,46.5,52.5,55.4,Nord-ovest,1
Piemonte,2022,69.6,46.7,49.8,54.5,Nord-ovest,1
Provincia Autonoma di Bolzano/Bozen,2018,70.0,71.2,60.3,67.0,Nord-est,21
Provincia Autonoma di Bolzano/Bozen,2019,78.1,70.4,60.4,69.3,Nord-est,21
Provincia Autonoma di Bolzano/Bozen,2020,74.6,67.4,55.6,65.4,Nord-est,21
Provincia Autonoma di Bolzano/Bozen,2021,74.6,61.6,55.0,63.2,Nord-est,21
Provincia Autonoma di Bolzano/Bozen,2022,74.6,61.8,56.2,63.7,Nord-est,21
Provincia Autonoma di Trento,2018,72.5,68.4,63.1,67.9,Nord-est,22
